"uid","laboratoryName","processedDate","batchID","lipidID","analysisStandardID","lotNumber","analyteKnownValue","analyteObservedValue","analyteUnits","extractEffStdID","extractEffStdUnits","analyteStandardQF","dataQF","publicationDate"
"f4171843-df58-4814-843c-3657958e900a",NA,2019-10-31,"20191031 Set 12_2","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.86,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"07ed82f6-8dd3-4138-a1b2-518c6e42ed85",NA,2019-10-31,"20191031 Set 12_2","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.52,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"744c7cbe-7de0-4c23-b79c-19f7f5897f7c",NA,2019-10-31,"20191031 Set 12_2","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.58,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"8f0a9671-cda4-4eee-8fed-6ac5d2841216",NA,2019-10-31,"20191031 Set 12_2","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.07,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"f259e1b0-4184-4048-aa94-b5ca955bc784",NA,2019-10-31,"20191031 Set 12_2","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.65,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"ce92377a-4706-4895-8fca-f98f6b0be725",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.53,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"fb0cb89e-e08c-4f2b-9ec1-ee465f095f5a",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,29.95,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"2a5b3ab8-c03d-4eca-8cc8-98dd4612db04",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.09,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"beba0f40-0ce0-4aa0-9770-4edc1dd5fe07",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,28.78,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"1af472b4-edf2-4c41-bc83-7474aefb2b6b",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.14,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"79ab8483-dd53-4678-a185-c1b6dc8bea07",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.83,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"4a890b56-b60e-4316-a64b-9f0f5b082926",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,29.79,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"0aa292f9-8238-4319-9c3c-b8818779cdaa",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.36,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"98945194-0047-4004-a376-4d4642f27b4e",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.58,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"f77f1f1f-3c71-4e20-9772-f466b1d801ec",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,29.3,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"b8d83f08-756a-4c1f-b7b8-348977907eb7",NA,2019-04-22,"20190422 Set 8","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.45,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"f307ab45-08ab-4009-b3d2-b15371991e0a",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.9,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"6d9f8af7-cde0-42fa-9632-eb4ed7320e51",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.31,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"40a050ac-9439-43b8-baf8-1202081b8c0e",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.78,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"ee7d3b9a-4d0a-4d1b-91fb-6e7bd4be60e5",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.56,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"546caee8-9e87-49d2-9c2e-d1ecedec5449",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.49,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"f7a70475-da47-44c9-9a96-88d1cb615703",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.94,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"99f6051c-6dd7-4bb9-9c3c-2626e2efa24d",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.77,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"bcc9c2a6-77a0-48b5-8369-ebc47a432978",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.53,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"7e0e22f5-f779-4fc2-9ff9-1db74af68522",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.77,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"1ad133da-fcd6-4535-a3cc-03f596f01fe3",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.7,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"022c4539-7411-449e-9398-1d0fa2fe9646",NA,2019-02-18,"20190218 Set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.61,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"32ac0f40-97c3-4225-9480-4c9cead8517e",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.45,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"002aa143-f321-4758-9a77-1ccaadf9f121",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.74,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"4dbd0dfe-b406-4720-8a2d-00a4a560acc2",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.6,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"f954fb75-df24-44c3-a5ed-bb3cbef6b1db",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.53,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"92ca9f39-3014-44ca-aa38-6c215a185634",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.98,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"ecdd96f3-5e0f-4ad0-b04c-a295f2adc5d6",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.47,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"454b4f4e-83be-417c-a5db-6c3c62339f48",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.69,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"b3c465f6-3301-4b83-abe6-7f8617221d29",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.78,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"38965c86-d599-44ad-bdb1-9ed7b9516a39",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.05,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"85f0645e-3b37-4420-832f-cee42cfbae09",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.73,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"4088cd2f-2014-4db3-86a1-e9d765aac534",NA,2019-02-22,"20190222 Set 1 rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.42,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"57ad9613-93f4-48af-890f-72474f6adaaf",NA,2018-03-14,"Neon-1-1_GCMSresults_20180314","c21:0 / 1,2-diheneicosanoyl-sn-glycero-3-phosphocholine","Avanti 850370P","850370-01-017",3750,1157.81,"ng/sample",NA,NA,NA,NA,"20201008T132517Z"
"de9ff3b8-ab76-4f62-bd96-2986e750a8f7",NA,2019-02-18,"20190218 Set 2-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.77,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"692f54e4-59d1-4f87-81b7-1b1a78a15b9d",NA,2019-02-18,"20190218 Set 2-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.64,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"3e47e7b4-9e15-4f4c-b88d-56f9dcd5b747",NA,2019-02-18,"20190218 Set 2-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.4,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"586f2b30-c5ec-4a51-970f-2061031e482a",NA,2019-02-18,"20190218 Set 2-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.11,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"3a3a16b7-3260-408d-97f9-1d76c33523a5",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,37.99,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"7c58275f-f82f-42c4-a7d3-84f53e476d1b",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,38.46,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"d531e92c-431b-4fec-ae24-0e161370bd90",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,38.53,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"ca547ceb-b685-4a26-9d44-a5d7ab1ce941",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,37.36,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"99654970-1f06-492f-99b7-3b0514d28e76",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,38.26,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"818bfea1-e2ad-4a80-932f-48043636b95a",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,38.95,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"37f92b90-a2a7-4c31-810c-1e4c03cbe5ec",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,37.62,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"5e54e196-0552-414c-85ce-aef353258dcb",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,38.26,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"f123139c-b647-4cf4-9b78-06029eb654c6",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,38.85,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"bb277697-d72a-48af-9621-3da3fd74fdcf",NA,2019-04-16,"20190416 Set 6","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",40,37.01,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"0b5c67aa-a7be-405b-b88a-582f50222e43",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.91,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"152be6a1-abc2-4945-9abc-51e66bdfbb4e",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.25,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"823f8734-4029-4aa5-ad54-a1a9c7f0c3a1",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,33.93,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"a5aa053f-200a-4e91-80f8-a48c2cb8af49",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.78,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"3783c732-f989-468d-8343-3bd4cc655846",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.49,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"8e974b81-1fc3-4365-95c2-ccc56389833f",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.39,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"63c6f2a6-bd67-4190-8e2a-8ded8e12c8a3",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,32,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"b9d84367-9b01-4ab2-a682-1232c6812a34",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,30.16,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"561c52a8-15f3-4274-b430-c5c12af194b5",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.81,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"7aecc6bc-b1fd-4eb4-99a5-b8dbc5e73e83",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,29.92,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"333354d2-4de3-4b66-869b-446334c1110e",NA,2019-04-18,"20190418 Set 7","c16 30ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","LRAB5516",30,31.86,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"d59adb42-a899-48e0-85d1-498dca11fd00",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.31,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"82ad4abf-347a-4506-8c87-032474dd5780",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.39,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"4a4a31df-91c4-4703-a144-6874935fbf64",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.72,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"c4347075-279e-4845-a79f-e1594c973627",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.66,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"fdd8f598-f7f5-4ecc-a64d-fe6296296790",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.6,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"13fedd0d-cf66-421e-a259-057ed7a795c1",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.47,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"bf2c0fbd-755c-4064-ba20-f06d6e6b0018",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.12,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"0971cca5-0872-4fc3-a8a7-8f48e795a3a6",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.29,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"d4fe2b8e-4745-4330-9d04-815c4690058f",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.65,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"9bb98dd9-3ab9-4ea6-be5e-9bf8371d5fb7",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.36,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"8893754a-b592-4cc2-8007-cab579b5e3b9",NA,2019-04-02,"20190402 Set 5","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.14,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"ea148e68-0007-43ec-8f33-796baa56f7b9",NA,2019-04-01,"20190401 Set 4-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.82,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"3e4d1ffb-3f51-4fb2-8bf7-5cf44d871b1a",NA,2019-04-01,"20190401 Set 4-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.99,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"2d04dfea-c701-44ad-a3ef-4b53d73a45d0",NA,2019-04-01,"20190401 Set 4-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.37,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"e06752f1-9af1-4652-9db6-225d3d043a0a",NA,2019-04-01,"20190401 Set 4-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,39.26,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"add442ec-5432-4254-8d69-d063c7d58d41",NA,2019-04-01,"20190401 Set 4-2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,38.98,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"2b433211-3e4a-409d-9df7-bf6999467ac9",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.59,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"73f6d3ef-8a90-4bcd-8c42-9297f89e0df8",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.95,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"78700d63-70fc-4981-b024-5ce743773b86",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.8,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
