"uid","laboratoryName","processedDate","batchID","lipidID","analysisStandardID","lotNumber","analyteKnownValue","analyteObservedValue","analyteUnits","extractEffStdID","extractEffStdUnits","analyteStandardQF","dataQF","publicationDate"
"fadb97d3-39ff-4a0c-85a6-ce25a1427946",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.46,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"087ca5c3-ce3a-4347-a95e-86f185277a07",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.93,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"a33fea91-67e1-4c34-ae6a-cf496360ddce",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.32,"mg/ml",NA,NA,NA,NA,"20201008T132517Z"
"cea5d78e-c23b-420c-9ba9-c006a0eeb43d",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.59,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"cf5973dd-baae-4c46-83ca-1010692d69d8",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.8,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"01d1bd24-7839-4964-8a68-cdc42fad3cd3",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.32,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"8c475e83-8c1d-4952-a70f-ecf7d8e89c1f",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.93,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"9af044b7-9655-472f-ba50-87d9cfe3e2e1",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.95,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"9c1cd935-d4e5-45cd-9fee-34c9c513ef76",NA,2019-02-14,"20190124 Set 2-1 Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.46,"mg/ml","c21:0Concentration","mg/ml",NA,NA,"20201008T132517Z"
"a5b063cd-81e6-4b99-a678-b69dabadae6e",NA,2019-01-23,"20190123 Set 13-1 Re-Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.13,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"8934be13-4de4-4bdf-92af-63c57224fbda",NA,2019-01-23,"20190123 Set 13-1 Re-Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.96,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"1c8d4d83-99a6-432f-8b04-eec5717050b4",NA,2019-01-23,"20190123 Set 13-1 Re-Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,37.98,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"2dff72af-4504-4a1e-baaa-b660dbcb5284",NA,2019-01-23,"20190123 Set 13-1 Re-Rerun","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.84,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"84f83ae0-0bf8-4faf-8caa-6d0777cc904c",NA,2018-09-13,"20180913 set 12b reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.53,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"72ee7495-cbe6-47cf-956d-075c353fa13c",NA,2018-09-13,"20180913 set 12b reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.69,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"8dffdc54-88af-4bbe-8f3d-006c7a50a43b",NA,2018-09-13,"20180913 set 12b reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.1,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"85918df7-1be9-4cad-95d8-ae4cc7cea939",NA,2018-09-13,"20180913 set 12b reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.96,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"7fd8b3e0-6208-4387-a600-16836e5592a4",NA,2018-04-23,"20180423 Set 3B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.96,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"cb3c040f-6e07-4941-811f-bcb4be07b084",NA,2018-04-23,"20180423 Set 3B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.18,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"bcf0e116-152b-4ebf-bc00-67661623df45",NA,2018-04-23,"20180423 Set 3B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.17,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"62ce0bff-226c-462d-b638-85f76d6e6300",NA,2018-04-23,"20180423 Set 3B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.95,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"63a397fa-330c-499b-ae86-ac0fb697f66e",NA,2018-04-23,"20180423 Set 3B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.09,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"2e3f114a-5aa9-4a05-9af7-89bbb312d3fb",NA,2018-04-19,"20180419 set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.41,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"d15cd02b-5510-4097-bd6b-272f0d050db3",NA,2018-04-19,"20180419 set 3","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.43,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"18b3085c-d1f8-4341-9a80-200c3672cbda",NA,2018-04-16,"20180416 Set 2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,40.56,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"11747ef8-b9e3-4a83-872b-b2a452e086c1",NA,2018-04-16,"20180416 Set 2","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.61,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"cecc24b4-481f-470a-b359-3c262d3ed119",NA,2018-04-26,"20180426 set 2B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.92,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"27adf4e1-e9da-4cf3-8e04-b75f04e42332",NA,2018-04-26,"20180426 set 2B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,36.07,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"3312179c-e49c-44cb-a434-05dc0df455d2",NA,2018-04-26,"20180426 set 2B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.41,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"85546226-a29c-469c-a93c-a881608d6468",NA,2018-04-26,"20180426 set 2B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.68,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"97ff7518-da8b-4722-8ad9-2064df364829",NA,2018-04-26,"20180426 set 2B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.69,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"2e627306-21fe-4761-b7ae-66a790ceb44a",NA,2018-08-30,"20180830 set 12a reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.9,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"dd916586-7c7b-48f5-a62a-884f68590fa1",NA,2018-08-30,"20180830 set 12a reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.47,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"24ec8488-1ba8-413e-bd74-5a51bf4adc7a",NA,2018-08-30,"20180830 set 12a reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,32.89,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"f5239307-1b07-425b-945a-5603ed66bc68",NA,2018-08-30,"20180830 set 12a reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.2,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"572eb9e2-031c-42c8-b514-8d96f4179f98",NA,2018-08-30,"20180830 set 12a reruns","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.43,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"98cd779d-79d4-4533-8fc2-2df906df2971",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.82,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"4545a467-d653-4920-9e0a-6d44faa05cca",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.9,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"eb54f1cd-d600-4cb6-a464-668b7d4da947",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.92,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"0b8db2e8-e9c3-4b77-95f7-8af44c743dc0",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.02,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"69fdca50-ce8a-4293-aa92-f9f2393a91a5",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.9,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"a4130d94-2a52-48c5-9394-ae9d34961b71",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.42,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"eed6b8f9-6ca2-4d38-9c9f-81e4f44ae36b",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.04,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"47ef6c16-02c9-4400-9f68-2cc933c3587b",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.68,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"446465c7-530a-48e8-8109-1d14819f5552",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.7,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"43a67975-c3c6-46e6-ac80-719f123528fd",NA,2018-06-06,"20180606 set 10b-11a","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.32,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"4b3e8fd1-0182-4b9c-8971-7d6fb0b57eff",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.41,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"5380caee-e533-49f1-9027-c7d66b648b02",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.98,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"c33e1625-9b4f-4dd9-9bbc-784ccc9e9dc6",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.06,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"502f43fa-7943-442d-bb6e-cab4f0400b82",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.02,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"0f121c89-0043-435f-8e3b-f4f561db9f52",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.2,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"a71712d5-b9b4-48a5-97b9-e03f684c7398",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.82,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"39619a8e-12cc-4bd9-9804-5eaab23dedaf",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.64,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"c62cb977-2e87-44d5-aa51-b8e4e2c55c79",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.62,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"8adb6a04-257c-4371-a6d8-9cb8a84f7e88",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.69,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"c10c049c-6b31-46bc-aeac-68a1ad723d93",NA,2018-06-04,"20180604 set 9b-10","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.61,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"e735d88d-566f-4cff-82de-474e11c97903",NA,2018-05-31,"20180531 set 9","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.42,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"82ad4462-432e-4fad-bbb8-aaa6dd0aa123",NA,2018-05-31,"20180531 set 9","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.94,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"de88f4f0-2557-44b6-9513-2c7c3c954e7f",NA,2018-05-31,"20180531 set 9","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.21,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"e59ee875-0ecc-482b-8557-7454655730eb",NA,2018-05-31,"20180531 set 9","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.32,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"f538dd77-f1aa-479a-98f8-569970b45728",NA,2018-05-09,"20180509 set 8B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.12,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"0779adac-4996-49ff-a04d-d4de1d75efed",NA,2018-05-09,"20180509 set 8B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.12,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"c3870d22-5d32-44c5-99d6-e7952fafd0f5",NA,2018-05-09,"20180509 set 8B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.89,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"44ea5c31-78e0-442b-8eb9-5a51711c715a",NA,2018-05-09,"20180509 set 8B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.09,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"38d653f2-b16e-4316-ba3b-205168094c1f",NA,2018-05-09,"20180509 set 8B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.09,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"98565c13-5667-49dc-bc84-58836aea3fff",NA,2018-05-09,"20180509 set 8","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.25,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"bb4b6978-bcd9-4575-8670-332c970c62ba",NA,2018-05-09,"20180509 set 8","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.65,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"12996c3c-dd38-4cac-8324-a1b685f4e078",NA,2018-05-09,"20180509 set 8","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.39,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"58e9baf0-5d43-4656-a6c1-679d51725df2",NA,2018-05-09,"20180509 set 8","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.74,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"c77b0554-5a4f-43e0-923c-00f98a7a21ae",NA,2018-05-09,"20180509 set 8","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.17,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"846e7ed6-52fc-4727-b246-f3143777a338",NA,2018-05-09,"20180509 set 7B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.02,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"5247c49f-7b02-4391-bfbd-ddf0b7a4e2ab",NA,2018-05-09,"20180509 set 7B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.18,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"9f6a35c1-045c-44e8-b54b-20f482c80c9a",NA,2018-05-09,"20180509 set 7B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.79,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"f30fc5da-4ee2-4dae-83a6-077b661977d7",NA,2018-05-09,"20180509 set 7B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.03,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"fd1d4c69-3c96-4734-abd6-e330a90efbcf",NA,2018-05-09,"20180509 set 7B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.89,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"54aa88f8-d665-446d-8c0a-b3421de957dc",NA,2018-05-09,"20180509 set 7","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.01,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"105fea79-a995-4645-885a-4171079b1d31",NA,2018-05-09,"20180509 set 7","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.73,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"3270ad3c-141c-47fc-942f-63dbf4878e51",NA,2018-05-09,"20180509 set 7","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.27,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"1d0ce149-1ace-451f-8179-64c1f8a9b186",NA,2018-05-09,"20180509 set 7","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.97,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"048ef7cb-3211-48eb-96d5-4a128e315552",NA,2018-05-09,"20180509 set 7","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.04,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"6b38d146-2234-4399-9fd1-16ab69b3dee2",NA,2018-05-04,"20180504 set 6B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,35.29,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"27d1d8d7-8e00-4102-a75d-ffc5339116b1",NA,2018-05-04,"20180504 set 6B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.25,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"5ce9c044-51ba-46e8-aab8-10a783c0ea68",NA,2018-05-04,"20180504 set 6B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.83,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"04c730d8-072c-4c53-b835-e2c6a22957b4",NA,2018-05-04,"20180504 set 6B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,34.4,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
"a483f3f2-b9e6-4429-b073-d221e621ee47",NA,2018-05-04,"20180504 set 6B","c16 40ug/ml","Supelco 37 component FAME mix, CRM47885 Supelco","XA11420V",40,33.41,"ug/ml",NA,NA,NA,NA,"20201008T132517Z"
